Camera FOV Intensity Image
Timestamp,20260210_173649
FOV Width (cm),76.73
FOV Height (cm),57.74
Grid Size,77 x 58
Cell Size (cm),1.0
Cell Area (mm²),100.0
Total Lumens,412.87
Max Lux,6302.47

Intensity Grid (Lumens per cell)

0.00,2419.05,0.00,1120.99,207.03,0.00,1174.54,1173.15,1189.38,1386.34,0.00,0.00,1208.31,2431.63,0.00,0.00,1851.10,0.00,0.00,86.31,1184.55,1179.13,628.33,1145.82,1307.51,1127.44,1112.14,1096.95,3373.69,1054.57,1047.54,153.71,138.55,0.00,131.35,744.45,1751.57,2528.69,0.00,1667.45,884.87,738.24,709.78,701.61,2013.99,1177.60,3092.31,1662.30,1076.50,2179.19,2219.10,1122.22,0.00,899.05,0.00,4708.63,1197.14,1195.21,1205.40,2414.23,0.00,1217.80,1211.86,0.00,2423.80,2408.80,2399.17,0.00,213.50,0.00,246.87,1149.49,0.00,2264.02,306.16,0.00,0.00
216.73,307.74,303.59,0.00,448.31,226.67,0.00,424.71,2342.02,0.00,1189.76,2536.43,2406.33,1202.24,1202.34,0.00,320.20,0.00,4789.94,1553.19,2349.32,2327.47,436.37,3388.28,1125.44,1106.37,1082.11,0.00,2178.71,1210.51,1007.62,0.00,0.00,674.23,1818.10,888.03,767.96,0.00,0.00,780.40,1741.68,0.00,1066.87,3219.43,764.74,1163.22,2048.96,1033.16,0.00,0.00,0.00,1602.33,2070.73,1149.16,1153.14,3498.66,1178.45,0.00,1189.43,1196.05,1201.74,2395.84,124.49,1192.83,1357.69,0.00,1426.01,1391.83,0.00,1170.92,235.53,241.02,0.00,2219.51,0.00,0.00,0.00
0.00,2151.79,0.00,1350.25,2222.94,2238.72,230.08,1563.53,239.16,2332.85,1422.05,2354.99,3547.71,0.00,0.00,0.00,1430.72,0.00,2334.98,0.00,3479.68,1140.39,0.00,0.00,0.00,2167.96,1073.24,518.12,1117.26,1609.72,0.00,0.00,1596.25,914.32,1223.95,2452.87,0.00,2359.52,0.00,131.04,0.00,1873.65,895.81,0.00,1912.90,614.63,987.16,2042.42,0.00,1051.23,197.90,0.00,2410.58,2257.62,821.25,1364.91,1161.49,3511.93,232.63,3541.73,1413.15,0.00,283.25,1682.31,1182.60,31.24,434.82,1159.98,0.00,0.00,2262.42,0.00,234.55,1086.92,243.27,644.36,1059.33
624.81,1057.98,1065.82,1082.65,1602.10,1627.52,3553.89,1400.85,3659.50,1326.58,1158.98,1425.78,1413.78,1158.70,0.00,1441.03,1153.68,1166.07,2565.71,1148.32,1137.84,3777.89,2250.79,3295.45,2178.32,1172.92,2110.07,1565.32,2034.75,0.00,583.94,948.70,180.02,2487.57,683.10,724.85,2496.90,0.00,0.00,1563.18,713.70,1751.11,176.59,1696.94,0.00,197.10,2556.04,1020.87,528.59,1046.11,2123.69,3700.64,1332.34,1101.84,1190.08,1908.89,1640.05,2559.04,1156.42,0.00,2325.45,0.00,0.00,0.00,264.87,0.00,1158.41,270.48,3419.82,2265.59,232.27,2479.67,3246.14,1077.64,283.36,0.00,314.47
56.91,0.00,2100.18,1068.19,1076.11,1083.31,210.52,1119.93,2423.39,2264.52,0.00,1144.79,276.37,0.00,1414.78,1416.21,1148.85,88.73,333.36,0.00,893.22,2472.56,0.00,258.04,0.00,1054.81,479.53,1521.78,1208.10,333.74,0.00,592.69,0.00,0.00,0.00,187.35,0.00,1486.25,1551.12,0.00,0.00,697.11,646.88,901.20,901.21,1899.73,0.00,1955.19,1229.36,2062.15,0.00,0.00,1058.54,0.00,3332.35,2228.84,1396.29,1130.66,1397.58,1140.29,0.00,0.00,274.63,0.00,1420.80,214.58,0.00,1132.02,1304.42,0.00,275.13,0.00,272.30,0.00,0.00,0.00,0.00
296.62,285.02,293.81,0.00,2412.82,1368.31,0.00,2499.61,300.81,0.00,0.00,217.34,229.68,1243.98,1118.52,2255.35,593.36,2248.36,0.00,4432.83,1106.62,2171.10,3251.59,1054.90,2778.56,2337.80,0.00,489.86,247.06,1921.40,2063.60,0.00,0.00,3208.90,829.11,830.17,882.48,735.46,773.98,724.97,0.00,0.00,838.26,878.64,3303.75,568.68,0.00,958.68,483.84,1001.34,1013.08,1049.70,0.00,1096.69,2540.55,0.00,1094.15,1392.27,289.92,1110.51,1133.44,4510.50,0.00,1250.16,314.99,1115.88,0.00,0.00,0.00,309.01,0.00,294.84,1053.75,1961.38,0.00,1007.13,0.00
963.21,994.86,3284.46,0.00,232.41,1051.75,2089.55,1387.55,0.00,0.00,0.00,0.00,0.00,1231.48,2217.80,1111.48,1102.99,952.63,2175.46,2159.86,0.00,316.50,1098.29,2095.45,407.70,0.00,1737.96,0.00,0.00,266.21,2011.74,556.66,2667.15,995.24,1043.12,1971.43,1395.12,0.00,2212.53,758.64,174.60,646.78,2063.82,3179.92,0.00,565.83,916.40,3346.57,0.00,472.45,1022.50,1026.84,419.71,1046.93,737.00,1062.86,0.00,1096.84,4747.58,1106.71,1107.01,1093.03,0.00,0.00,0.00,1101.09,331.47,340.06,1240.99,223.06,0.00,2318.28,652.29,1003.11,439.08,1984.48,0.00
0.00,0.00,1260.45,345.20,3058.56,0.00,1194.40,1042.04,1065.24,2291.59,1065.00,2145.13,3576.55,1785.21,1189.81,1088.40,0.00,1082.88,1353.21,2431.11,3099.03,0.00,95.26,1430.94,1010.26,0.00,1937.94,940.70,940.51,1722.01,1601.42,0.00,0.00,844.30,239.83,0.00,674.75,1463.73,198.15,0.00,1538.02,2060.60,624.27,844.49,256.08,0.00,1804.63,275.89,948.50,0.00,28.96,996.23,0.00,0.00,325.32,682.23,58.78,0.00,1062.07,1237.98,270.26,2531.19,0.00,2173.40,352.44,0.00,1078.29,3167.55,1056.05,1047.17,1428.07,1368.48,0.00,0.00,0.00,0.00,943.42
108.86,68.76,0.00,1961.79,1370.69,0.00,1016.51,0.00,0.00,0.00,1034.61,0.00,205.07,2093.84,0.00,0.00,0.00,1799.35,0.00,1031.37,1386.43,346.80,1051.63,2110.11,1652.01,1394.28,132.30,307.73,1697.66,1790.87,154.20,1014.33,2204.73,0.00,780.53,251.04,1307.37,724.40,705.69,742.52,0.00,974.33,0.00,262.57,1084.95,1140.97,788.83,2278.97,21.77,945.27,0.00,3064.36,989.46,0.00,1363.60,1014.39,308.03,1116.24,1034.96,0.00,384.43,2112.73,1431.60,0.00,1172.49,2095.41,1042.22,2449.65,1036.35,0.00,145.94,2367.17,996.78,962.63,239.54,68.14,1880.92
1550.63,1880.97,0.00,959.77,0.00,195.67,141.32,0.00,1001.91,1019.91,2435.67,1018.89,207.16,2467.05,1033.15,0.00,1031.34,1403.69,1020.82,381.22,1310.06,0.00,0.00,1098.57,122.92,945.43,347.50,1052.65,1773.06,1924.61,1359.70,511.92,2408.89,288.83,0.00,205.73,2058.34,654.68,2041.20,916.37,1000.56,1023.07,2126.40,586.55,0.00,2185.17,0.00,875.45,2690.62,2877.94,774.31,397.37,958.74,3278.11,2687.83,0.00,1015.92,1386.15,272.26,1062.93,1032.83,0.00,4121.75,1032.69,1030.92,0.00,1020.87,0.00,0.00,1153.86,979.05,0.00,969.50,248.53,946.07,3165.74,901.89
85.23,1136.72,0.00,1007.24,0.00,585.06,466.53,0.00,0.00,997.84,1002.14,992.20,1004.98,1015.45,990.05,1000.60,1527.41,0.00,418.53,2969.70,1397.15,2318.65,735.94,0.00,1274.28,517.23,368.24,0.00,0.00,2052.38,936.06,2104.83,0.00,1053.79,1017.97,0.00,605.65,1335.37,1955.26,631.99,1691.94,722.29,541.90,970.92,0.00,659.45,534.40,1541.41,877.72,0.00,0.00,0.00,384.82,394.74,2328.62,1265.21,0.00,2041.78,0.00,1419.42,424.71,1439.93,1995.56,993.80,0.00,418.04,0.00,988.28,0.00,0.00,409.70,1354.11,427.23,418.95,924.22,236.42,396.56
0.00,1534.20,1773.01,431.67,0.00,1094.00,0.00,155.18,1402.29,2053.79,2090.06,176.12,0.00,2881.75,1437.68,968.32,0.00,1426.26,1205.57,1660.21,1656.43,942.43,420.53,0.00,1379.60,397.71,0.00,0.00,844.74,819.58,926.44,477.00,1842.39,3330.35,308.37,1415.54,667.83,641.83,644.63,0.00,677.79,1861.59,536.72,521.51,765.04,1612.30,803.45,820.21,0.00,2514.72,1275.94,352.87,910.40,914.85,1652.92,1877.55,937.00,1223.24,451.87,58.64,1922.68,1415.22,1415.42,975.82,1940.33,953.06,957.63,964.88,140.23,935.14,447.24,2775.23,436.34,886.75,1964.73,880.58,0.00
232.88,0.00,208.65,0.00,0.00,909.79,0.00,0.00,0.00,959.57,1900.82,955.98,0.00,943.09,948.79,966.84,0.00,945.69,0.00,0.00,458.28,1850.05,456.26,0.00,867.21,1291.68,0.00,408.53,2028.49,822.54,1232.60,214.94,488.27,0.00,2636.47,0.00,673.89,609.92,1215.39,0.00,570.15,527.38,1249.92,1460.83,1484.07,369.07,0.00,1225.56,190.05,820.71,2108.23,0.00,0.00,1792.00,0.00,0.00,0.00,0.00,938.51,2816.64,1161.60,1978.94,500.50,0.00,1884.40,0.00,1927.07,145.66,50.41,911.67,0.00,0.00,0.00,0.00,851.81,855.37,0.00
823.85,478.23,833.75,188.10,0.00,491.74,1378.51,0.00,0.00,916.29,2829.29,0.00,1903.30,1635.37,2368.29,944.08,905.27,1390.27,491.24,245.65,254.66,868.00,439.89,871.75,2565.59,454.95,1640.07,0.00,786.00,419.35,1244.60,453.80,0.00,363.48,674.65,363.14,0.00,0.00,598.18,1443.53,0.00,0.00,689.85,0.00,839.47,737.11,754.55,1194.28,423.84,807.52,4095.45,473.89,1300.69,304.40,897.49,1369.06,499.91,891.92,1808.58,1830.99,1533.57,918.99,2366.38,523.99,645.46,1002.92,2722.54,0.00,507.60,515.87,500.47,71.41,1101.91,475.14,829.45,0.00,799.30
990.14,809.38,0.00,0.00,0.00,842.21,667.22,870.38,2261.85,1409.95,1890.00,546.25,1032.43,2889.54,1797.39,536.58,1767.86,0.00,1768.54,1735.15,253.90,0.00,0.00,1135.05,1318.67,497.95,806.40,0.00,210.56,1877.52,867.75,420.16,1238.16,682.31,1030.87,0.00,925.81,669.38,900.77,0.00,1235.51,0.00,2334.36,473.80,1372.13,0.00,727.33,752.83,1213.20,0.00,1268.17,0.00,1818.54,0.00,0.00,3417.07,2585.13,2619.96,0.00,876.39,880.55,0.00,2014.73,0.00,876.82,1447.40,0.00,2505.20,536.05,857.88,837.83,1502.30,0.00,1634.56,1622.10,1488.60,0.00
1287.23,520.89,799.50,1860.50,897.65,807.39,1380.96,0.00,0.00,0.00,560.62,93.60,1706.08,1704.75,63.67,2602.73,2263.03,557.58,0.00,842.22,1031.41,1902.45,0.00,1594.75,1559.90,1284.95,1756.32,1549.12,0.00,717.89,254.16,1103.97,549.66,1093.04,638.33,394.44,316.44,545.36,709.35,0.00,1326.43,1612.09,1420.61,643.00,1328.67,450.49,1313.47,2623.25,966.12,492.96,515.39,1662.49,0.00,0.00,2972.13,830.08,0.00,1669.01,4824.34,199.31,849.99,175.23,2305.08,866.77,149.72,585.64,0.00,846.34,1686.74,823.49,0.00,0.00,803.10,778.41,0.00,191.51,759.08
747.06,2230.71,0.00,683.76,861.81,65.07,2289.79,0.00,1791.80,4052.49,803.38,922.21,2030.68,1663.14,0.00,724.04,1660.27,591.22,820.63,1373.23,599.80,1372.08,1583.06,0.00,1508.08,0.00,1486.70,1971.46,870.05,1836.65,492.57,277.27,1063.67,428.72,1655.13,461.07,0.00,534.77,1422.46,0.00,1534.02,596.81,0.00,1061.98,1110.23,1038.72,1368.35,258.21,0.00,527.29,728.46,0.00,1523.09,1113.87,1317.25,0.00,733.40,2204.69,1674.35,1652.86,0.00,3299.41,1430.91,823.42,0.00,815.82,2221.05,613.63,105.89,0.00,0.00,773.52,579.79,1322.58,0.00,0.00,0.00
1345.22,587.44,0.00,1320.39,592.65,1454.85,74.91,0.00,630.37,64.61,632.61,0.00,0.00,2042.50,793.28,1263.21,1417.21,0.00,1412.88,1547.27,604.93,847.85,0.00,0.00,1168.73,1293.54,704.64,0.00,1078.28,2505.41,978.21,1008.89,487.73,0.00,1467.71,976.27,0.00,766.82,795.16,475.45,1228.47,1447.36,1009.58,1002.07,1104.70,613.74,1172.57,684.64,538.23,0.00,521.46,2027.27,729.70,1200.25,612.36,2148.54,2159.12,2048.11,796.72,785.98,798.04,1473.72,786.79,626.79,762.00,805.25,754.52,784.58,1392.52,629.07,1523.17,0.00,0.00,1183.07,715.82,1428.97,704.80
0.00,0.00,617.19,706.99,720.34,0.00,0.00,84.76,0.00,0.00,1525.59,767.26,745.04,1511.56,903.81,2784.45,671.05,2188.57,2244.63,662.83,724.01,0.00,1332.15,2934.47,0.00,1272.55,0.00,2841.24,570.23,0.00,1702.35,1623.85,525.39,544.71,349.97,0.00,0.00,0.00,1262.07,0.00,438.38,473.65,1009.42,916.16,1495.96,0.00,541.54,564.87,300.47,1139.66,592.61,1558.22,1328.91,0.00,0.00,3607.50,0.00,730.60,850.35,2240.82,0.00,0.00,656.74,1551.60,762.38,0.00,757.64,737.87,769.66,772.42,93.62,778.23,0.00,0.00,700.23,679.19,0.00
158.56,1939.81,2630.26,0.00,1470.65,788.09,1376.29,684.89,0.00,2107.90,2217.65,0.00,743.44,3774.43,2125.55,0.00,2792.35,1430.69,0.00,720.91,1381.37,1333.39,223.70,660.03,0.00,906.32,630.49,0.00,297.33,2064.68,559.38,584.26,361.46,1561.53,402.75,1413.75,894.08,425.34,1822.74,449.65,0.00,512.60,355.45,898.90,1096.47,1117.81,0.00,895.10,0.00,622.60,0.00,0.00,1295.97,1281.08,1331.60,0.00,2087.61,670.81,1439.53,685.64,2788.52,720.09,0.00,0.00,691.76,1444.56,705.97,700.66,0.00,86.33,1385.77,0.00,688.09,693.59,1311.38,656.15,653.38
1284.04,652.13,690.78,126.05,0.00,1347.51,685.37,0.00,0.00,0.00,0.00,1489.33,807.34,1503.64,746.09,0.00,2875.98,678.15,718.99,1468.95,1376.20,708.64,681.10,876.38,0.00,0.00,1307.89,1245.51,1223.89,904.56,1135.15,894.68,904.16,1631.24,986.91,1794.65,0.00,876.76,903.42,0.00,842.76,782.09,0.00,0.00,1435.30,0.00,0.00,634.54,628.42,1161.34,1319.86,1241.73,929.46,0.00,1393.31,397.05,660.11,713.11,1347.41,743.41,1472.74,1379.64,685.72,0.00,734.63,722.69,1446.22,0.00,691.40,0.00,1381.01,1345.37,0.00,138.43,1469.10,1267.52,629.80
0.00,698.91,0.00,701.76,0.00,744.10,2831.65,0.00,0.00,1964.11,0.00,1572.27,893.71,2212.26,658.37,663.92,773.34,1518.35,0.00,0.00,0.00,1471.88,207.00,0.00,0.00,0.00,1875.95,676.77,654.44,1261.25,622.28,0.00,1181.14,0.00,549.61,0.00,1243.08,940.88,489.17,0.00,823.50,0.00,490.95,485.65,0.00,601.85,975.25,1192.46,552.16,1089.57,279.49,711.60,0.00,618.08,623.15,0.00,0.00,2213.86,753.62,1646.76,655.69,0.00,783.81,2887.18,675.47,0.00,1500.50,1937.95,0.00,638.55,0.00,1364.63,0.00,607.26,614.91,0.00,0.00
716.61,576.39,0.00,0.00,993.97,0.00,0.00,0.00,0.00,1658.53,0.00,620.96,809.56,0.00,790.47,0.00,1595.00,185.34,934.74,0.00,0.00,1378.66,604.99,767.77,0.00,299.70,0.00,557.60,1673.60,1175.85,506.93,2161.83,491.00,1023.77,2625.78,0.00,764.50,512.86,788.45,0.00,562.29,796.59,1169.98,618.33,791.93,2289.22,267.44,1205.03,530.85,0.00,1115.77,737.44,0.00,1310.64,1023.53,0.00,601.18,604.97,793.19,2230.83,0.00,3041.75,794.18,66.86,0.00,793.85,620.16,779.03,2265.92,0.00,118.36,0.00,989.82,753.04,1274.28,0.00,715.92
0.00,178.45,1521.11,161.74,1349.98,785.17,1372.36,1768.44,105.95,0.00,591.21,831.78,819.66,765.73,1667.80,827.31,603.24,834.37,0.00,2013.48,229.09,2188.64,1751.29,789.85,760.10,952.20,1053.89,0.00,355.61,364.41,0.00,1057.27,635.16,0.00,313.89,0.00,384.76,1082.52,536.45,350.09,810.38,414.61,0.00,0.00,0.00,746.44,260.04,0.00,709.69,334.81,1289.15,536.04,557.55,780.19,555.28,788.78,2199.15,815.66,2589.32,2023.43,0.00,170.71,0.00,610.78,614.86,610.06,0.00,824.80,1410.31,117.29,805.17,0.00,1347.20,830.80,0.00,0.00,943.13
119.08,0.00,107.36,543.74,86.49,1102.03,844.65,838.04,549.82,1075.35,860.27,2315.13,856.65,871.77,866.09,0.00,965.08,0.00,1410.18,0.00,1095.89,269.01,0.00,1879.59,1610.56,803.50,781.86,1094.64,1854.67,725.04,0.00,678.64,2092.90,409.57,0.00,606.55,1098.34,1703.88,909.91,1787.49,383.33,0.00,0.00,0.00,423.91,688.37,1097.69,472.60,1606.39,501.56,0.00,800.31,800.62,832.63,1347.93,531.44,1373.35,1123.43,567.72,2847.04,1418.27,2305.95,876.92,1077.81,558.54,860.88,1434.28,565.24,570.38,846.18,3043.31,0.00,801.30,0.00,0.00,771.70,0.00
0.00,0.00,506.76,835.93,1030.13,0.00,1417.24,929.03,2268.58,0.00,1043.64,0.00,538.77,883.67,899.95,0.00,0.00,1939.43,0.00,871.50,254.58,872.14,2214.18,2984.01,2631.30,0.00,1252.22,0.00,833.23,2332.25,0.00,420.64,1806.22,658.15,376.68,508.47,0.00,332.28,891.00,0.00,521.73,905.58,381.08,458.12,0.00,705.10,0.00,1493.28,1223.78,765.67,0.00,1284.29,1338.55,841.93,1727.88,1366.58,0.00,1406.80,1461.66,1768.40,0.00,100.56,907.85,1088.47,0.00,534.55,896.68,990.81,859.08,137.18,862.79,515.23,2511.30,1334.50,811.28,200.90,783.39
1652.62,0.00,0.00,0.00,860.42,1752.69,882.36,0.00,128.89,1809.65,45.18,931.67,913.45,180.54,927.89,1416.11,919.88,904.26,923.96,915.94,4142.56,1772.07,1369.16,0.00,0.00,1691.55,0.00,419.44,1642.57,776.99,0.00,742.13,1103.39,855.24,684.55,661.74,638.32,915.75,1174.53,0.00,0.00,265.76,0.00,0.00,239.77,1201.14,433.66,1013.30,0.00,1632.50,2472.97,896.89,798.85,1102.85,891.24,3702.15,906.25,1153.62,909.17,496.67,0.00,927.94,3289.56,1842.94,503.68,0.00,0.00,494.87,0.00,143.41,146.66,0.00,0.00,0.00,0.00,1318.31,452.65
0.00,95.76,525.49,529.65,0.00,912.48,1814.26,0.00,942.31,1048.65,0.00,0.00,1025.80,1415.48,949.81,1906.43,486.38,1441.91,1399.35,1902.66,921.99,1356.98,755.30,904.77,895.01,439.88,368.00,849.69,0.00,809.02,1551.88,1161.19,746.06,2473.47,0.00,1633.23,0.00,656.14,621.59,0.00,676.16,0.00,704.19,711.28,690.66,0.00,0.00,843.95,796.06,402.31,1701.23,2145.52,892.27,0.00,2095.10,2764.04,939.08,1872.21,0.00,0.00,242.51,1439.33,1915.18,469.13,961.23,0.00,1006.54,466.42,942.40,0.00,1360.52,163.00,0.00,873.70,1747.63,851.99,838.26
951.37,0.00,909.10,0.00,0.00,0.00,949.54,0.00,1928.11,2004.93,2003.06,0.00,968.74,2058.33,1066.04,980.34,0.00,448.15,0.00,973.21,2913.20,1103.02,1144.29,906.44,1667.82,6302.47,895.72,1638.45,840.06,366.74,797.36,495.98,2284.28,0.00,530.17,0.00,1519.68,250.98,275.85,685.24,0.00,702.41,725.15,1023.03,0.00,537.12,0.00,1636.62,1151.26,1757.74,885.58,1273.80,0.00,932.40,313.22,0.00,966.21,3310.83,972.90,244.07,1112.92,0.00,0.00,1186.69,180.02,969.81,1945.98,1933.74,0.00,156.94,1099.55,447.77,0.00,1110.91,0.00,877.69,863.24
0.00,1141.15,0.00,0.00,262.64,457.71,1380.54,2113.90,1992.79,2009.68,0.00,115.61,203.85,1443.32,433.71,2449.87,80.10,422.63,4413.68,3260.04,2414.40,2075.97,2259.97,950.78,0.00,1690.51,911.25,1313.54,1743.91,1214.12,1156.34,0.00,1110.93,770.98,0.00,0.00,1414.05,260.72,647.86,1581.49,624.69,0.00,3200.44,0.00,1589.12,812.51,0.00,3039.89,1674.50,2160.66,1306.72,930.54,944.61,0.00,965.41,1370.99,995.60,1980.98,0.00,0.00,0.00,0.00,1087.28,1000.06,27.50,178.52,2523.22,0.00,0.00,1963.04,1946.73,957.26,0.00,0.00,935.84,1812.54,0.00
728.55,1169.41,0.00,964.85,0.00,2182.89,0.00,0.00,1022.52,404.91,1016.01,1029.10,2446.13,787.28,0.00,389.13,1416.42,2078.05,0.00,95.07,998.86,1360.77,1973.75,1936.40,1936.21,1897.18,0.00,0.00,1343.42,0.00,2200.85,669.70,815.88,573.32,258.69,0.00,0.00,1380.91,655.74,1525.22,637.60,972.96,2101.98,796.03,0.00,0.00,1337.12,1759.90,0.00,475.55,1369.86,354.69,1338.50,1975.58,1369.74,2044.10,0.00,379.93,0.00,1020.84,0.00,395.02,389.84,1044.98,1029.58,0.00,0.00,1013.41,998.11,2007.65,399.36,1126.42,0.00,0.00,371.34,0.00,2081.84
950.04,1197.99,0.00,0.00,136.16,368.85,0.00,0.00,1034.08,0.00,138.65,1055.75,0.00,245.18,0.00,0.00,0.00,1333.62,430.16,1406.99,665.98,0.00,2776.57,1335.83,0.00,0.00,2886.72,433.58,317.06,0.00,870.21,0.00,556.04,589.20,0.00,0.00,845.57,1897.20,209.32,971.48,757.96,1108.57,802.98,173.92,863.91,873.25,0.00,497.54,0.00,3289.01,0.00,714.36,338.08,2012.78,1011.12,0.00,84.23,2105.10,1051.24,372.47,365.16,0.00,1068.29,0.00,0.00,1054.36,1061.59,0.00,0.00,2046.33,356.43,196.54,3211.75,0.00,2319.86,0.00,273.79
0.00,0.00,2000.19,1334.49,0.00,1030.06,1044.78,1065.43,1059.17,1063.34,2833.52,481.72,1073.18,1092.09,1083.91,1097.27,0.00,1074.36,0.00,0.00,338.46,2435.03,1026.25,316.46,1014.40,0.00,450.03,981.77,968.69,933.32,0.00,870.01,2004.11,998.41,0.00,2222.08,1071.91,0.00,3080.54,699.39,973.50,1846.34,0.00,587.36,410.01,867.71,1839.03,0.00,488.10,293.43,1964.72,2845.64,0.00,1024.56,0.00,1062.18,2113.83,1068.77,0.00,2172.02,0.00,353.91,1433.07,0.00,1081.66,1086.74,0.00,0.00,1068.99,0.00,0.00,0.00,0.00,1002.39,974.53,977.62,0.00
976.22,0.00,3035.88,0.00,0.00,1046.69,0.00,1081.24,1075.81,1441.57,144.91,2363.40,1422.12,1445.19,0.00,0.00,1419.04,0.00,3288.14,325.56,356.85,1064.43,1058.13,1056.95,0.00,1031.38,312.01,0.00,1908.86,528.67,1406.99,1138.56,593.25,226.13,1451.70,1004.36,792.71,0.00,2240.97,0.00,675.44,1325.54,2576.12,866.31,0.00,1285.23,918.35,2167.11,1966.08,1478.57,452.56,0.00,0.00,2404.06,2134.80,1421.58,0.00,1390.97,0.00,0.00,1384.15,0.00,1099.62,326.77,1104.34,0.00,1091.26,3579.30,0.00,1074.16,1065.27,0.00,2067.34,0.00,2291.12,0.00,0.00
0.00,281.65,3387.29,3436.00,1059.76,1305.36,0.00,1088.57,0.00,0.00,3782.73,1120.26,1131.64,0.00,111.16,1136.14,1128.69,2262.36,2229.27,1115.02,0.00,748.43,4634.68,2229.10,857.58,447.67,0.00,1500.40,236.87,1203.54,0.00,1505.42,624.16,864.05,1502.94,834.00,0.00,744.51,745.60,782.91,0.00,1512.26,0.00,859.56,1650.35,2468.27,0.00,960.20,1238.58,0.00,0.00,0.00,262.64,1082.18,384.02,1098.42,358.85,2228.40,1203.06,0.00,0.00,2268.19,298.68,3394.51,3607.50,1126.81,310.46,2537.05,1101.46,0.00,1386.31,0.00,0.00,0.00,273.33,0.00,1000.13
0.00,0.00,0.00,2156.48,1077.88,2191.57,0.00,1120.25,0.00,1132.59,0.00,2281.79,0.00,4587.64,1464.75,46.26,4639.28,1424.82,0.00,1135.76,2265.42,0.00,1106.45,0.00,80.31,1395.83,2074.47,0.00,1007.83,973.89,1509.54,945.26,913.28,0.00,3314.46,841.18,0.00,751.43,1090.44,0.00,817.55,679.75,676.24,891.04,1313.80,964.19,0.00,991.85,2025.25,1462.17,90.82,1062.89,2593.17,491.10,1742.23,1112.27,0.00,334.23,2615.56,1419.22,2349.90,1159.77,0.00,0.00,1382.83,1147.26,0.00,2248.79,0.00,2219.25,0.00,2636.01,1353.49,0.00,273.98,1046.62,0.00
0.00,0.00,0.00,0.00,0.00,0.00,264.81,0.00,2291.59,2323.77,1332.23,2329.92,2335.31,4687.39,0.00,282.75,1172.59,0.00,2317.32,0.00,1142.54,0.00,0.00,0.00,0.00,1065.06,1069.49,1449.73,90.71,1186.59,1079.02,946.53,0.00,666.74,1554.81,1567.04,0.00,0.00,2525.95,0.00,1579.16,695.49,1063.45,2655.24,1127.14,969.85,0.00,1573.60,3116.03,0.00,1941.76,462.29,1092.26,1341.63,0.00,1136.70,370.87,2908.60,1151.18,2335.14,0.00,3750.65,0.00,1163.69,148.46,1397.14,1156.64,0.00,0.00,0.00,0.00,1114.38,264.42,0.00,2146.78,0.00,1312.02
1063.87,0.00,1084.83,2211.00,1117.80,1361.24,1143.65,0.00,0.00,1170.68,1169.85,0.00,0.00,1324.51,2375.51,0.00,1291.39,1183.51,0.00,1168.69,1377.37,1147.47,1565.07,1113.89,1116.64,0.00,1068.98,0.00,554.19,1026.57,1600.73,0.00,4142.34,104.23,887.68,0.00,146.98,1070.09,0.00,128.33,1605.91,1053.63,802.77,0.00,2261.35,1598.25,1004.14,1042.32,1048.47,1260.91,500.04,0.00,1588.71,1573.13,1787.53,1147.43,1552.48,0.00,1173.29,0.00,1495.52,0.00,0.00,2378.22,2354.64,5875.90,1165.49,2340.28,680.73,0.00,0.00,1121.14,0.00,159.16,233.28,0.00,0.00
1081.80,0.00,1108.39,1115.47,267.14,1151.48,232.00,228.78,1181.33,1190.60,2376.32,2387.14,0.00,0.00,2630.19,2396.41,209.28,0.00,2378.50,1393.85,1959.47,0.00,0.00,1133.38,188.04,1104.10,2188.94,1078.54,1637.78,661.08,2043.98,3603.82,0.00,2075.42,1774.26,1795.00,869.17,772.97,0.00,2383.24,0.00,838.82,1849.59,1042.45,0.00,643.63,0.00,0.00,1599.09,2151.19,507.16,0.00,2258.87,1336.33,0.00,2529.34,0.00,4741.20,1399.61,323.84,1202.40,3609.44,2404.39,1208.57,0.00,447.08,2389.84,2793.02,2358.40,0.00,0.00,178.37,0.00,0.00,2185.00,1091.74,2495.77
1425.13,0.00,1119.54,0.00,1161.38,0.00,0.00,1184.09,0.00,2627.29,2420.77,1636.70,1505.35,0.00,0.00,2949.15,1215.61,354.97,0.00,0.00,3575.61,0.00,1222.14,1617.56,1620.64,0.00,1110.03,1086.78,3200.16,1131.78,622.59,0.00,0.00,847.55,2671.78,0.00,0.00,844.90,0.00,1895.42,901.16,734.61,1877.66,4664.81,1657.51,643.49,627.41,2767.14,1084.22,0.00,2264.32,2246.02,1142.02,0.00,0.00,0.00,1374.66,2398.42,0.00,2422.64,649.14,2057.79,1225.21,1217.61,2786.23,1458.51,2400.57,3589.04,0.00,0.00,2539.29,0.00,0.00,1139.44,207.08,0.00,1087.20
